source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3
ukzn_ISTN212_2018,oulad_DDD_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1228,0.7741567740982409,0.5736526946107784,0.09414758269720101,0.7577137076378352,0.3030707610146863,0.9227642276422764,1.5128898151464825,0.3721324669078804,-0.424232459003145,,
ukzn_ISTN212_2018,oulad_DDD_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1803,0.7841152624164494,0.6247528667457493,0.11884865366759517,0.718550106609808,0.3115727002967359,0.8725761772853186,1.5561373369390994,0.33648356293498877,-0.375784164631608,,
ukzn_ISTN212_2018,oulad_EEE_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1052,0.8076612290436529,0.790395846852693,0.42628774422735344,0.5926421404682275,0.43340857787810383,0.9142857142857143,2.171170590132215,0.23543358856648686,-0.24280542484000164,,
ukzn_ISTN212_2018,oulad_EEE_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,694,0.8070759461054452,0.7393561786085151,0.40941176470588236,0.6537342386032978,0.37388724035608306,0.9064748201438849,1.8667463655188608,0.2748823546209532,-0.3000902686723155,,
ukzn_ISTN212_2018,oulad_EEE_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1188,0.828857444537269,0.7974314068884997,0.4766214177978884,0.5957446808510638,0.42658730158730157,0.9033613445378151,2.1293517406962783,0.22972963107246744,-0.24256363133091557,,
ukzn_ISTN212_2018,oulad_FFF_2013B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1614,0.7618394034035019,0.7024346257889991,0.3465346534653465,0.6802943581357318,0.3449519230769231,0.8885448916408669,1.7236916527744703,0.30870392947087966,-0.3309634589689161,,
ukzn_ISTN212_2018,oulad_FFF_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2283,0.794634318835232,0.6566446181599519,0.07903225806451612,0.6845289541918754,0.351010101010101,0.912472647702407,1.7535143558119488,0.3187743976195165,-0.35145932805070945,,
ukzn_ISTN212_2018,oulad_FFF_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1500,0.7761213047910295,0.6138613861386139,0.06825938566552901,0.7212276214833758,0.3262411347517731,0.92,1.6312056737588654,0.3458017730025131,-0.3859787448982217,,
ukzn_ISTN212_2018,oulad_FFF_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2365,0.8189626230975828,0.6491228070175439,0.08396946564885496,0.6908386382507611,0.35496794871794873,0.9365750528541226,1.7748397435897434,0.31128543412352183,-0.3521746911182507,,
ukzn_ISTN212_2018,ku_Accountancy_1819,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,756,0.6142414731115297,0.821875,0.017241379310344827,0.4587155963302752,0.24888888888888888,0.3708609271523179,1.2460927152317882,0.22801028929664732,-0.12307820001922737,,
ukzn_ISTN212_2018,ku_Globaleconom_1819,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,743,0.5859514170040485,0.714410480349345,0.04105571847507331,0.6086142322097378,0.24615384615384617,0.5369127516778524,1.227465152297367,0.3174439590940428,-0.2591170850459474,,
ukzn_ISTN212_2018,ku_Accountancy_1920,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,711,0.6240102194277846,0.8075601374570447,0.13178294573643412,0.48723404255319147,0.3056768558951965,0.49295774647887325,1.5305369333907373,0.24256768471483653,-0.17744604690189972,,
ukzn_ISTN212_2018,ku_Globaleconom_1920,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,681,0.6222710221580185,0.8491048593350383,0.06349206349206349,0.3938679245283019,0.281437125748503,0.34558823529411764,1.4092550193730187,0.1948387511553097,-0.06649379109980383,,
ukzn_ISTN212_2018,ku_Accountancy_2021,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,725,0.6519784825283936,0.8201320132013201,0.08403361344537816,0.4607218683651805,0.29493087557603687,0.4413793103448276,1.4746543778801842,0.21204047064826212,-0.11003359690272654,,
ukzn_ISTN212_2018,ku_Globaleconom_2021,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,335,0.6604009131117136,0.6772277227722773,0.012121212121212121,0.6546184738955823,0.27607361963190186,0.6716417910447762,1.3803680981595094,0.3437546274373345,-0.3314553516809121,,
ukzn_ISTN212_2018,ukzn_ISTN101_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,1056,0.6513325189469485,0.9053627760252366,0.14285714285714285,0.2967741935483871,0.3532608695652174,0.3080568720379147,1.7679785699567279,0.14257784450195285,-0.0005182849049529259,,
ukzn_ISTN212_2018,ukzn_ISTN101_2020,UKZN,UKZN,D2_other_module,zscore,random_forest,978,0.7062454691241404,0.9473112438891906,0.1565217391304348,0.09542356377799414,0.42857142857142855,0.10714285714285714,2.138483965014577,0.09383606164464829,0.1707834950356452,,
ukzn_ISTN212_2018,ukzn_ISTN101_2021,UKZN,UKZN,D2_other_module,zscore,random_forest,741,0.7747576906868942,0.9489575844716032,0.21978021978021978,0.15671641791044774,0.49206349206349204,0.20945945945945946,2.463642213642214,0.08747999242615886,0.09565602831936526,,
ukzn_ISTN212_2018,ukzn_ISTN102_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,257,0.6014628073451602,0.8394495412844036,0.10256410256410256,0.4184615384615385,0.27941176470588236,0.37254901960784315,1.4080161476355249,0.2049546352598034,-0.08592617617567766,,
ukzn_ISTN212_2018,ukzn_ISTN103_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,1113,0.647792127921279,0.8283582089552238,0.08,0.4246284501061571,0.31,0.4170403587443946,1.5472197309417042,0.1995092266838014,-0.07666621757988126,,
ukzn_ISTN212_2018,ukzn_ISTN103_2020,UKZN,UKZN,D2_other_module,zscore,random_forest,1082,0.6348095858999145,0.9218436873747495,0.07142857142857142,0.19214703425229743,0.33043478260869563,0.17592592592592593,1.6552334943639293,0.11294380488742721,0.07649243257649031,,
ukzn_ISTN212_2018,ukzn_ISTN211_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,280,0.736237144585602,0.928709055876686,0.0975609756097561,0.12709030100334448,0.3157894736842105,0.10714285714285714,1.5789473684210527,0.09958905068206826,0.1509714377036075,,
ukzn_ISTN212_2018,ukzn_ISTN211_2021,UKZN,UKZN,D2_other_module,zscore,random_forest,327,0.6637571157495257,0.9716981132075472,0.0,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.06349431141545929,0.08027380008951628,,
ukzn_ISTN212_2018,ukzn_ISTN212_2018,UKZN,UKZN,D0_within_cohort,zscore,random_forest,238,0.7077671040299907,0.8867469879518072,0.22950819672131148,0.3120567375886525,0.45454545454545453,0.4166666666666667,2.253787878787879,0.14299610198928991,-0.005346281214168969,,
ukzn_ISTN212_2018,ukzn_ISTN212_2019,UKZN,UKZN,D1_same_module,zscore,random_forest,264,0.7756327756327757,0.9156118143459916,0.25925925925925924,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.11870202866041185,0.036548009584293994,,
ukzn_ISTN212_2018,ukzn_ISTN2IP_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,99,0.6767567567567568,0.8383233532934131,0.12903225806451613,0.40322580645161293,0.24,0.3,1.188,0.18905964008329001,-0.061845517863582056,,
ukzn_ISTN212_2018,ukzn_ISTN2IP_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,116,0.6383928571428572,0.8527918781725888,0.17142857142857143,0.3888888888888889,0.35714285714285715,0.43478260869565216,1.8012422360248446,0.18837348808443333,-0.05109324433788143,,
ukzn_ISTN212_2018,ukzn_ISTN3ND_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,144,0.5988102440008065,0.7417840375586855,0.26666666666666666,0.5671641791044776,0.3157894736842105,0.6206896551724138,1.5680580762250456,0.27386362961595534,-0.17594717415314418,,
ukzn_ISTN212_2018,ukzn_ISTN3ND_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,223,0.6884205180294566,0.8837209302325582,0.23728813559322035,0.32958801498127344,0.3181818181818182,0.3111111111111111,1.5767676767676768,0.15208525789633054,0.019971793149076128,,
ukzn_ISTN212_2018,ukzn_ISTN3SA_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,141,0.6666666666666666,0.889795918367347,0.2702702702702703,0.3508771929824561,0.4,0.42857142857142855,2.0142857142857142,0.15478796216771387,-0.007351247293713198,,
ukzn_ISTN212_2018,ukzn_ISTN3SA_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,195,0.5791764705882353,0.9090909090909091,0.15789473684210525,0.22727272727272727,0.28,0.1794871794871795,1.4000000000000001,0.13780208958813,0.06670402010343676,,
ukzn_ISTN212_2018,zambia_ICT1110_2020,UKZN,Zambia,D3_other_institution,zscore,random_forest,65,0.5631377551020409,0.37142857142857144,0.26666666666666666,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.4942896661425759,-0.5288409756934122,,
ukzn_ISTN212_2018,zambia_ICT1110_2021,UKZN,Zambia,D3_other_institution,zscore,random_forest,52,0.5625,0.5352112676056338,0.0,0.761904761904762,0.25,0.8,1.3,0.42015677876891505,-0.4209208392110646,,
ukzn_ISTN212_2018,oviedo_C1112_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,199,0.7074684574684574,0.6523297491039427,0.18487394957983194,0.7035830618892508,0.32407407407407407,0.875,1.6122685185185184,0.3356079097009833,-0.3486580530653757,,
ukzn_ISTN212_2018,oviedo_C1127_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,106,0.5034443168771527,0.7878787878787878,0.2553191489361702,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.2783971784710101,-0.17168678885868527,,
ukzn_ISTN212_2018,oviedo_C1200_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,107,0.5664970930232558,0.5874125874125874,0.16901408450704225,0.7485380116959064,0.28125,0.8571428571428571,1.4330357142857144,0.4159627359804025,-0.4196705869793478,,
ukzn_ISTN212_2018,oviedo_C1303_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,112,0.6175170068027211,0.5342465753424658,0.1282051282051282,0.7692307692307693,0.21428571428571427,0.6818181818181818,1.0909090909090908,0.4228013810463492,-0.4247631385164963,,
ukzn_ISTN212_2018,oviedo_C174_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,96,0.9333333333333333,0.7285714285714285,0.2692307692307692,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.22927347850645896,-0.2860772150245714,,
ukzn_ISTN212_2018,oviedo_C190_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,112,0.4146576663452266,0.6114649681528662,0.08955223880597014,0.7052023121387282,0.19672131147540983,0.5454545454545454,1.0014903129657229,0.3919523128860057,-0.3161321363574404,,
ukzn_ISTN212_2018,oviedo_C1978_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,164,0.66930729550479,0.8424908424908425,0.21818181818181817,0.43809523809523815,0.32608695652173914,0.45454545454545453,1.6205533596837942,0.1988209784469534,-0.08941470339474952,,
ukzn_ISTN212_2018,oviedo_C2011_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,120,0.6775777414075286,0.8743718592964824,0.3902439024390244,0.3561643835616438,0.38461538461538464,0.4166666666666667,1.9230769230769231,0.15730317135492983,-0.017081595644164532,,
ukzn_ISTN212_2018,oviedo_C2024_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,327,0.552972027972028,0.9047619047619048,0.15151515151515152,0.27440633245382584,0.3269230769230769,0.26153846153846155,1.6446745562130178,0.14425096359881148,0.024316100699459692,,
ukzn_ISTN212_2018,oviedo_C2150_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,106,0.7609756097560976,0.7647058823529411,0.047619047619047616,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.2226498124209361,-0.16536962121178975,,
ukzn_ISTN212_2018,oviedo_C2271_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,596,0.5752410008932404,0.7357065803667745,0.07547169811320754,0.5860023724792408,0.2550607287449393,0.5294117647058824,1.2774470111931413,0.2995438843906423,-0.23305169058908845,,
ukzn_ISTN212_2018,oviedo_C2335_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,428,0.5376311844077961,0.4876325088339223,0.0,0.807799442896936,0.20689655172413793,0.6976744186046512,1.0296712109061747,0.4730554093270482,-0.4878172889557235,,
ukzn_ISTN212_2018,oviedo_C2406_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,133,0.6108433734939758,0.5371428571428571,0.10989010989010989,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.409699893394881,-0.4175673837740741,,
ukzn_ISTN212_2018,oviedo_C2468_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,82,0.5990481856038072,0.6554621848739496,0.08888888888888889,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.3402409967550137,-0.29103644902591913,,
ukzn_ISTN212_2018,oviedo_C2607_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,277,0.4960381412839108,0.3828125,0.4697986577181208,0.8482328482328483,0.19117647058823528,0.7090909090909091,0.9628342245989304,0.4472884143844928,-0.4649831611465185,,
ukzn_ISTN212_2018,oviedo_C3022_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,238,0.5488321799307958,0.7341040462427746,0.2923076923076923,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.25793886070252786,0.03463606877367392,,
ukzn_ISTN212_2018,oviedo_C3029_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,231,0.47283531409168084,0.7862796833773087,0.024096385542168676,0.49511400651465803,0.14473684210526316,0.2391304347826087,0.7268306636155606,0.2691151557364953,-0.11300341131507116,,
ukzn_ISTN212_2018,oviedo_C4189_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,128,0.48811274509803926,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.3322066739030339,-0.2749676813075249,,
ukzn_ISTN212_2018,oviedo_C4213_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,140,0.6204226825695752,0.7358490566037735,0.17647058823529413,0.592964824120603,0.3389830508474576,0.7142857142857143,1.694915254237288,0.2833887820378558,-0.22324445613624969,,
ukzn_ISTN212_2018,oviedo_C836_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,87,0.5507399577167019,0.6666666666666666,0.125,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.35631418366225576,-0.3204187178731323,,
ukzn_ISTN212_2019,oulad_AAA_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,383,0.6759677971908188,0.8509984639016898,0.1565217391304348,0.430327868852459,0.34285714285714286,0.4675324675324675,1.7053803339517626,0.20053395789629286,-0.1382069837754031,,
ukzn_ISTN212_2019,oulad_AAA_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,365,0.6963579898362506,0.8091353996737357,0.0,0.469601677148847,0.3482142857142857,0.5342465753424658,1.7410714285714286,0.22910901756304045,-0.18977636501731554,,
ukzn_ISTN212_2019,oulad_BBB_2013B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1767,0.722378606160508,0.6232956758862486,0.0,0.7059685097034054,0.24896265560165975,0.6798866855524079,1.2462238312978264,0.41585071713510086,-0.4358588555387225,,
ukzn_ISTN212_2019,oulad_BBB_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2237,0.7092526904106078,0.6472903421132304,0.005123825789923143,0.684891240446796,0.2145922746781116,0.5592841163310962,1.0739215177962766,0.39690196070572326,-0.4075831501661934,,
ukzn_ISTN212_2019,oulad_BBB_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1613,0.6859220768736357,0.6184154175588865,0.0,0.7090836334533814,0.19525959367945825,0.5356037151702786,0.9750889306655298,0.4292129176407779,-0.43924748262816116,,
ukzn_ISTN212_2019,oulad_BBB_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2292,0.7432535331384016,0.6689895470383276,0.0,0.6643356643356644,0.27017543859649124,0.6724890829694323,1.3520569983911743,0.38895906728809576,-0.4013091149989092,,
ukzn_ISTN212_2019,oulad_CCC_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1936,0.7535091866222591,0.5101962293189688,0.0,0.7933935805546899,0.2333071484681854,0.7674418604651163,1.167138603189682,0.5132658772377546,-0.5570180022802015,,
ukzn_ISTN212_2019,oulad_CCC_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2498,0.7185411677168833,0.5778536863079988,0.0,0.7450389349409695,0.26904922454484154,0.798,1.3441699258260285,0.46694818495026147,-0.49553996636822484,,
ukzn_ISTN212_2019,oulad_DDD_2013B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1303,0.7366837277155502,0.601907032181168,0.2801724137931034,0.7566793893129771,0.2900378310214376,0.8812260536398467,1.447966642992081,0.41696581796040066,-0.45897162000334146,,
ukzn_ISTN212_2019,oulad_DDD_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1938,0.7581233052087264,0.5981173062997828,0.003590664272890485,0.7279291106005907,0.29666366095581603,0.8479381443298969,1.481789110650442,0.40907896229467655,-0.44418498529318573,,
ukzn_ISTN212_2019,oulad_DDD_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1228,0.7670770491483425,0.6002522068095839,0.271264367816092,0.7577137076378352,0.2923898531375167,0.8902439024390244,1.4595721124100425,0.4122984555047243,-0.4612585682377872,,
ukzn_ISTN212_2019,oulad_DDD_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1803,0.7443381640340097,0.6105100463678517,0.009823182711198428,0.718550106609808,0.2789317507418398,0.7811634349030471,1.3931134254502413,0.41312587991188177,-0.44141331553725144,,
ukzn_ISTN212_2019,oulad_EEE_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1052,0.8101576428812359,0.7540574282147315,0.2151394422310757,0.5926421404682275,0.41309255079006774,0.8714285714285714,2.0693969687197677,0.24728172857826972,-0.2600975666892906,,
ukzn_ISTN212_2019,oulad_EEE_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,694,0.8142948574088389,0.6800766283524904,0.029069767441860465,0.6537342386032978,0.3857566765578635,0.935251798561151,1.9260081549004118,0.2914960132125304,-0.32382392510383995,,
ukzn_ISTN212_2019,oulad_EEE_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,1188,0.8334073029796714,0.7936879018118059,0.4691729323308271,0.5957446808510638,0.41865079365079366,0.8865546218487395,2.089735894357743,0.22587295267758825,-0.23825757510550616,,
ukzn_ISTN212_2019,oulad_FFF_2013B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1614,0.7711074291756836,0.691006233303651,0.29327902240325865,0.6802943581357318,0.34375,0.8854489164086687,1.717685758513932,0.3375204374056052,-0.36890458382098423,,
ukzn_ISTN212_2019,oulad_FFF_2013J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2283,0.7867476131174762,0.6865577889447236,0.2778581765557164,0.6845289541918754,0.34175084175084175,0.888402625820569,1.7072585814380126,0.3497507986937702,-0.3856723376646563,,
ukzn_ISTN212_2019,oulad_FFF_2014B,UKZN,OULAD,D3_other_institution,zscore,random_forest,1500,0.7695659010562388,0.6516064257028112,0.3115079365079365,0.7212276214833758,0.3120567375886525,0.88,1.5602836879432627,0.37668346360965493,-0.41634687617382454,,
ukzn_ISTN212_2019,oulad_FFF_2014J,UKZN,OULAD,D3_other_institution,zscore,random_forest,2365,0.8071151981038954,0.640782283577797,0.0031923383878691143,0.6908386382507611,0.3421474358974359,0.9027484143763214,1.7107371794871795,0.35354224107172405,-0.3933404798424951,,
ukzn_ISTN212_2019,ku_Accountancy_1819,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,756,0.6424189160912325,0.806873977086743,0.18620689655172415,0.4587155963302752,0.30666666666666664,0.45695364238410596,1.535364238410596,0.22972070290303379,-0.15376315457995435,,
ukzn_ISTN212_2019,ku_Globaleconom_1819,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,743,0.5761796098638203,0.7237762237762237,0.07602339181286549,0.6086142322097378,0.24,0.5234899328859061,1.1967785234899329,0.33973370206141984,-0.30062500966697336,,
ukzn_ISTN212_2019,ku_Accountancy_1920,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,711,0.6585324974179637,0.8051948051948052,0.15730337078651685,0.48723404255319147,0.30131004366812225,0.4859154929577465,1.508672120056584,0.24209533257189492,-0.18486611386003296,,
ukzn_ISTN212_2019,ku_Globaleconom_1920,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,681,0.6352839068943824,0.860738255033557,0.023529411764705882,0.3938679245283019,0.30538922155688625,0.375,1.5291916167664672,0.19609105146189543,-0.1269561853614642,,
ukzn_ISTN212_2019,ku_Accountancy_2021,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,725,0.6079230015602888,0.8262676641729011,0.15384615384615385,0.4607218683651805,0.29493087557603687,0.4413793103448276,1.4746543778801842,0.2254012360021134,-0.14035824148309906,,
ukzn_ISTN212_2019,ku_Globaleconom_2021,UKZN,KU Leuven,D3_other_institution,zscore,random_forest,335,0.6605970894564133,0.680161943319838,0.10227272727272728,0.6546184738955823,0.2883435582822086,0.7014925373134329,1.441717791411043,0.35076061157553173,-0.34082972883462814,,
ukzn_ISTN212_2019,ukzn_ISTN101_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,1056,0.6268105554447547,0.9035639412997903,0.09803921568627451,0.2967741935483871,0.33152173913043476,0.2890995260663507,1.6591798887286213,0.1435506315462899,-0.03929638247070119,,
ukzn_ISTN212_2019,ukzn_ISTN101_2020,UKZN,UKZN,D2_other_module,zscore,random_forest,978,0.6802464796467564,0.9554959785522789,0.08791208791208792,0.09542356377799414,0.3673469387755102,0.09183673469387756,1.8329862557267806,0.07564124329060976,0.12232805981486025,,
ukzn_ISTN212_2019,ukzn_ISTN101_2021,UKZN,UKZN,D2_other_module,zscore,random_forest,741,0.776337968815845,0.9408327246165084,0.2831858407079646,0.15671641791044774,0.5555555555555556,0.23648648648648649,2.7815315315315314,0.0837759027941238,0.07834870181040166,,
ukzn_ISTN212_2019,ukzn_ISTN102_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,257,0.622043261749144,0.8329519450800915,0.05194805194805195,0.4184615384615385,0.27941176470588236,0.37254901960784315,1.4080161476355249,0.20101557357619373,-0.09922699513991418,,
ukzn_ISTN212_2019,ukzn_ISTN103_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,1113,0.6242681426814268,0.8442367601246106,0.0,0.4246284501061571,0.28,0.37668161434977576,1.3974887892376682,0.2162846042855473,-0.15540371228925065,,
ukzn_ISTN212_2019,ukzn_ISTN103_2020,UKZN,UKZN,D2_other_module,zscore,random_forest,1082,0.636927296434513,0.9418092909535453,0.0,0.19214703425229743,0.2956521739130435,0.1574074074074074,1.480998389694042,0.09822058113350922,0.004521226055885272,,
ukzn_ISTN212_2019,ukzn_ISTN211_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,280,0.7792901794716677,0.937381404174573,0.0,0.12709030100334448,0.5789473684210527,0.19642857142857142,2.8947368421052633,0.08022678943617755,0.09995793511181712,,
ukzn_ISTN212_2019,ukzn_ISTN211_2021,UKZN,UKZN,D2_other_module,zscore,random_forest,327,0.6994307400379507,0.9733124018838305,0.0,0.09883720930232558,0.5294117647058824,0.13846153846153847,2.663348416289593,0.051949358563272624,0.04285530215174857,,
ukzn_ISTN212_2019,ukzn_ISTN212_2018,UKZN,UKZN,D1_same_module,zscore,random_forest,238,0.7134489222118088,0.8995215311004785,0.27586206896551724,0.3120567375886525,0.3409090909090909,0.3125,1.690340909090909,0.14154465215932102,-0.025634967845573065,,
ukzn_ISTN212_2019,ukzn_ISTN212_2019,UKZN,UKZN,D0_within_cohort,zscore,random_forest,264,0.7520913770913771,0.9063829787234042,0.2413793103448276,0.2745098039215686,0.47619047619047616,0.37735849056603776,2.371967654986523,0.11862078373738634,0.004011953434712279,,
ukzn_ISTN212_2019,ukzn_ISTN2IP_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,99,0.7075675675675676,0.8452380952380952,0.13333333333333333,0.40322580645161293,0.2,0.25,0.99,0.18428057015818344,-0.09750133507941125,,
ukzn_ISTN212_2019,ukzn_ISTN2IP_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,116,0.6509740259740261,0.8669950738916257,0.06896551724137931,0.3888888888888889,0.25,0.30434782608695654,1.2608695652173914,0.18517675519112892,-0.10821475730262334,,
ukzn_ISTN212_2019,ukzn_ISTN3ND_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,144,0.5947771728171003,0.7488584474885844,0.2028985507246377,0.5671641791044776,0.2807017543859649,0.5517241379310345,1.3938294010889292,0.2910817211925585,-0.22272685333174816,,
ukzn_ISTN212_2019,ukzn_ISTN3ND_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,223,0.7278440832910107,0.875,0.22580645161290322,0.32958801498127344,0.38636363636363635,0.37777777777777777,1.9146464646464647,0.14779214276203004,-0.015899470406168154,,
ukzn_ISTN212_2019,ukzn_ISTN3SA_2018,UKZN,UKZN,D2_other_module,zscore,random_forest,141,0.6354354354354355,0.8780487804878049,0.16666666666666666,0.3508771929824561,0.26666666666666666,0.2857142857142857,1.3428571428571427,0.1713562828445719,-0.057995636005331114,,
ukzn_ISTN212_2019,ukzn_ISTN3SA_2019,UKZN,UKZN,D2_other_module,zscore,random_forest,195,0.6309411764705881,0.931129476584022,0.07407407407407407,0.22727272727272727,0.4,0.2564102564102564,2.0,0.11161131781633209,-0.00423259932929744,,
ukzn_ISTN212_2019,zambia_ICT1110_2020,UKZN,Zambia,D3_other_institution,zscore,random_forest,65,0.4815051020408163,0.3950617283950617,0.0,0.8596491228070176,0.20408163265306123,0.7692307692307693,1.0204081632653061,0.5583383879970522,-0.5962810276901856,,
ukzn_ISTN212_2019,zambia_ICT1110_2021,UKZN,Zambia,D3_other_institution,zscore,random_forest,52,0.5921875000000001,0.5633802816901409,0.06060606060606061,0.761904761904762,0.21875,0.7,1.1375,0.4492213632757249,-0.4630509123802946,,
ukzn_ISTN212_2019,oviedo_C1112_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,199,0.7523911273911275,0.674074074074074,0.3125,0.7035830618892508,0.3148148148148148,0.85,1.5662037037037035,0.3452183267793606,-0.3718002678128338,,
ukzn_ISTN212_2019,oviedo_C1127_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,106,0.5822809031764256,0.7951807228915663,0.2608695652173913,0.5379310344827586,0.3333333333333333,0.6190476190476191,1.6825396825396828,0.2551466506007178,-0.19110464680488326,,
ukzn_ISTN212_2019,oviedo_C1200_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,107,0.5750363372093024,0.6,0.24324324324324326,0.7485380116959064,0.28125,0.8571428571428571,1.4330357142857144,0.4103265816586524,-0.41691012618957385,,
ukzn_ISTN212_2019,oviedo_C1303_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,112,0.6425170068027211,0.5562913907284768,0.0821917808219178,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.4436014156527705,-0.4732978502262446,,
ukzn_ISTN212_2019,oviedo_C174_1415,UKZN,Oviedo,D3_other_institution,zscore,random_forest,96,0.8989106753812637,0.7132867132867133,0.16326530612244897,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.2800089138686541,-0.3312199495156989,,
